350001,天治财富增长混合,3,4
040020,华安升级主题混合,3,2
040012,华安强化收益债券A,3,4
020027,国泰信用债券A,3,2
070016,嘉实多元收益债券B,3,2
000529,广发竞争优势灵活配置混合,3,0
110036,易方达双债增强债券 - C,3,2
270050,广发新经济混合,3,3
000377,上投摩根双债增利债券 - A,3,0
001290,广发安泰回报混合,3,0
100035,富国优化增强债券 - A/B,3,4
000334,长城稳固收益债券 - C,3,0
519682,交银增利债券 - C,3,2
160915,大成景丰债券 (LOF),3,4
260111,景顺长城公司治理混合,3,3
270001,广发聚富混合,3,2
040036,华安安心收益债券A,3,4
001243,博时中证淘金大数据100指数I,3,0
001242,博时中证淘金大数据100指数A,3,0
420102,天弘永利债券 - B,3,3
001358,宝盈祥泰养老混合,3,0
240012,华宝增强收益债券A,3,3
531009,建信收益增强债券C,3,4
162299,泰达宏利集利债券 - C,3,4
000933,前海开源睿远稳健增利混合 - C,3,0
040037,华安安心收益债券B,3,4
000256,上投摩根红利回报混合A,3,0
420008,天弘债券型发起式 - A,3,2
519190,万家双利债券,3,0
166012,中欧信用增利债券 (LOF) C,3,0
000378,上投摩根双债增利债券 - C,3,0
000854,鹏华养老产业股票,3,0
100037,富国优化增强债券 - C,3,4
001011,华夏希望债券A,3,2
240013,华宝增强收益债券B,3,3
000997,南方双元债券 - A,3,0
519909,华安安顺灵活配置混合,3,0
519111,浦银安盛优化收益债券 - A,3,3
090009,大成行业轮动混合,3,3
020028,国泰信用债券C,3,1
001013,华夏希望债券C,3,2
163811,中银稳健双利债券A,3,2
420108,天弘债券型发起式 - B,3,1
159940,广发中证全指金融地产ETF,3,0
202007,南方隆元产业主题混合,3,3
000309,大摩品质生活精选股票,3,0
233007,大摩卓越成长混合,3,3
481017,工银量化策略混合,3,4
519112,浦银安盛优化收益债券 - C,3,2
510110,海富通上证周期ETF,3,3
519979,长信内需成长混合,3,3
540004,汇丰晋信2026周期混合,3,2
001076,易方达改革红利混合,3,0
000913,农银医疗保健主题股票,3,0
001047,光大保德信国企改革主题股票,3,0
519983,长信量化先锋混合A,3,5
519003,海富通收益增长混合,3,2
000688,景顺长城研究精选股票,3,0
370027,上投摩根智选30混合,3,2
000960,招商医药健康产业股票,3,0
163807,中银优选混合,3,3
217018,招商安瑞进取债券,3,5
470098,汇添富逆向投资混合,3,4
080001,长盛成长价值混合,3,4
000432,中银优秀企业混合,3,0
165521,信诚中证800金融指数分级,3,0
100039,富国通胀通缩主题混合,3,3
000978,景顺长城量化精选股票,3,0
580005,东吴进取策略混合,3,2
160814,长盛中证金融地产指数分级,3,0
310388,申万菱信消费增长混合,3,4
519668,银河竞争优势成长混合,3,4
229002,泰达宏利逆向策略混合,3,4
020023,国泰事件驱动策略混合,3,3
070002,嘉实增长混合,3,3
090011,大成核心双动力混合,3,4
570007,诺德优选30混合,3,4
512640,嘉实中证金融地产ETF,3,0
001144,大成互联网思维混合,3,0
470059,汇添富可转换债券C,3,3
110009,易方达价值精选混合,3,3
530012,建信积极配置混合,3,0
398041,中海量化策略混合,3,3
510010,交银上证180公司治理ETF,3,3
000513,富国高端制造行业股票,3,0
000592,建信改革红利股票,3,0
160910,大成创新成长混合(LOF),3,3
460001,华泰柏瑞盛世中国混合,3,3
100029,富国天成红利混合,3,4
519991,长信双利优选混合,3,4
510880,华泰柏瑞上证红利ETF,3,4
270008,广发核心精选混合,3,2
519035,富国天博创新混合,3,3
000778,鹏华先进制造股票,3,0
050022,博时回报混合,3,2
000409,鹏华环保产业股票,3,0
530003,建信优选成长混合A,3,4
310358,申万菱信新经济混合,3,3
110023,易方达医疗保健行业混合,3,2
000598,长盛生态环境主题灵活配置混合,3,0
000950,易方达沪深300非银行金融ETF联接,3,0
000656,前海开源沪深300指数,3,0
070001,嘉实成长收益混合A,3,4
162703,广发小盘成长混合(LOF),3,3
000567,广发聚祥灵活配置混合,3,0
000173,汇添富美丽30混合,3,4
000761,国富健康优质生活股票,3,0
159931,汇添富中证金融地产ETF,3,0
162006,长城久富核心成长混合(LOF),3,2
510180,华安上证180ETF,3,3
690003,民生加银精选混合,3,3
110005,易方达积极成长混合,3,3
001008,工银国企改革主题股票,3,0
160516,博时中证800证券保险指数分级,3,0
360006,光大保德信新增长混合,3,3
000924,宝盈先进制造灵活配置混合,3,0
162202,泰达宏利周期混合,3,2
660008,农银沪深300指数A,3,3
159925,南方开元沪深300ETF,3,3
166011,中欧盛世成长混合 (LOF) -A,3,4
240002,华宝宝康配置混合,3,3
121005,国投瑞银创新动力混合,3,2
070003,嘉实稳健混合,3,3
167601,国金沪深300指数增强,3,0
161907,万家中证红利指数(LOF),3,4
163302,大摩资源优选混合(LOF),3,3
519180,万家180指数,3,3
202015,南方开元沪深300ETF联接A,3,3
217001,招商安泰混合,3,4
166007,中欧沪深300指数增强(LOF) -A,3,3
270028,广发制造业精选混合,3,3
240020,华宝医药生物优选混合,3,3
510310,易方达沪深300ETF发起式,3,3
519975,长信量化中小盘股票,3,0
519656,银河灵活配置混合 - A,3,0
000612,华宝生态中国混合,3,0
159919,嘉实沪深300ETF,3,3
610004,信达澳银中小盘混合,3,2
160624,鹏华消费领先混合,3,0
217021,招商优势企业混合,3,4
020010,国泰金牛创新混合,3,4
000613,国寿安保沪深300指数,3,0
530019,建信社会责任混合,3,3
217016,招商深证100指数A,3,3
481001,工银核心价值混合A,3,3
040004,华安宝利配置混合,3,3
481009,工银沪深300指数,3,3
510300,华泰柏瑞沪深300ETF,3,3
550002,信诚精萃成长混合,3,3
519987,长信恒利优势混合,3,3
001188,鹏华改革红利股票,3,0
519158,新华趋势领航混合,3,0
000961,天弘沪深300指数A,3,0
166019,中欧价值智选回报混合A,3,4
510060,工银上证央企50ETF,3,3
161507,银河沪深300成长增强指数分级,3,2
519657,银河灵活配置混合 - C,3,0
000042,中证财通中国可持续发展100 (ECPI ESG) 指数增强A,3,4
160417,华安沪深300指数分级,3,3
202019,南方策略优化混合,3,4
080002,长盛创新先锋混合,3,3
000684,长盛养老健康产业灵活配置混合,3,0
161811,银华沪深300指数分级,3,0
001277,博时国企改革主题股票,3,0
690011,民生加银积极成长混合,3,2
450003,富兰克林国海潜力组合混合A 人民币,3,3
160807,长盛沪深300指数(LOF),3,3
000117,广发轮动配置混合,3,2
160219,国泰国证医药卫生行业指数分级,3,0
450008,国富沪深300指数增强,3,3
000220,富国医疗保健行业混合,3,0
000880,富国研究精选灵活配置混合,3,0
720001,财通价值动量混合,3,3
110010,易方达价值成长混合,3,3
620005,金元顺安核心动力混合,3,3
159929,汇添富中证医药卫生ETF,3,0
163805,中银动态策略混合,3,4
217005,招商先锋混合,3,3
519300,大成沪深300指数,3,3
162203,泰达宏利稳定混合,3,3
519993,长信增利动态策略混合,3,3
510270,中银上证国企100ETF,3,3
630008,华商策略精选混合,3,4
660006,农银大盘蓝筹混合,3,2
121002,国投瑞银景气行业混合,3,3
519679,银河主题混合,3,4
040002,华安MSCI中国A股指数增强,3,3
070022,嘉实领先成长混合,3,3
090003,大成蓝筹稳健混合,3,3
161217,国投瑞银中证上游资源产业指数(LOF),3,1
000746,招商行业精选股票,3,0
000368,汇添富沪深300安中指数,3,0
320005,诺安价值增长混合,3,3
001048,富国新兴产业股票,3,0
200006,长城消费增值混合,3,2
165313,建信优势动力混合(LOF),3,3
000549,华安大国新经济股票,3,0
001039,嘉实先进制造股票,3,0
162714,广发深证100指数分级,3,2
210004,金鹰稳健成长混合,3,3
000478,建信中证500指数增强A,3,0
050010,博时特许价值混合A,3,3
050007,博时平衡配置混合,3,2
240001,华宝宝康消费品混合,3,3
040005,华安宏利混合,3,3
000975,华夏MSCI中国A股ETF联接A,3,0
519150,新华优选消费混合,3,4
000554,中国梦灵活配置混合,3,0
202021,南方中证南方小康产业ETF联接A,3,3
320016,诺安多策略混合,3,3
161719,招商可转债分级债券,3,0
070017,嘉实量化阿尔法混合,3,3
510430,银华上证50等权ETF,3,2
377530,上投摩根行业轮动混合A,3,3
240005,华宝多策略增长,3,3
740101,长安沪深300非周期指数,3,3
512610,嘉实中证医药卫生ETF,3,0
420005,天弘周期策略混合,3,3
050004,博时精选混合A,3,3
000120,中银美丽中国混合,3,2
510160,南方中证南方小康产业ETF,3,3
620006,金元顺安消费主题混合,3,2
310308,申万菱信盛利精选混合,3,3
165516,信诚周期轮动混合(LOF),3,3
161017,富国中证500指数增强(LOF),3,4
512990,华夏MSCI中国A股ETF,3,0
260109,景顺长城内需增长贰号混合,3,3
000589,光大保德信银发商机主题混合,3,0
162216,泰达宏利中证500指数分级,3,4
110019,易方达深证100ETF联接A,3,3
000594,大摩进取优选股票,3,0
460007,华泰柏瑞行业领先混合,3,3
000167,广发聚优灵活配置混合A,3,0
161122,易方达生物科技指数分级,3,0
470009,汇添富民营活力混合A,3,4
000411,景顺长城优质成长,3,0
210005,金鹰主题优势混合,3,2
310368,申万菱信竞争优势混合,3,2
180010,银华优质增长混合,3,3
161726,招商国证生物医药指数分级,3,0
610001,信达澳银领先增长混合,3,2
001050,汇添富成长多因子量化策略股票,3,0
000928,中融国企改革灵活配置混合,3,0
660005,农银中小盘混合,3,3
159938,广发中证全指医药卫生ETF,3,0
161605,融通蓝筹成长混合,3,3
180033,银华上证50等权ETF联接,3,2
470006,汇添富医药保健混合A,3,3
160806,长盛同庆中证800指数(LOF),3,3
160105,南方积极配置混合(LOF),3,4
320003,诺安先锋混合,3,3
000477,广发主题领先灵活配置混合,3,0
000803,工银研究精选股票,3,0
160812,长盛同益成长回报灵活配置混合(LOF),3,0
001180,广发中证全指医药卫生ETF联接A,3,0
000039,农银高增长混合,3,3
660012,农银消费主题混合A,3,3
360016,光大保德信行业轮动混合,3,3
040190,华安上证龙头ETF联接,3,3
000551,信诚幸福消费混合,3,0
159901,易方达深证100ETF,3,3
510190,华安上证龙头ETF,3,3
750001,安信灵活配置混合,3,3
000870,嘉实新收益灵活配置混合,3,0
519908,华夏兴华混合A,3,3
217009,招商核心价值混合,3,3
160628,鹏华中证800地产指数分级,3,0
233015,大摩量化配置混合,3,4
161609,融通动力先锋混合,3,3
470007,汇添富上证综合指数,3,3
410006,华富策略精选混合,3,3
160620,鹏华资源分级,3,1
161721,招商沪深300地产等权重指数分级,3,0
690008,民生加银中证内地资源主题指数,3,1
519995,长信金利趋势混合,3,3
161604,融通深证100指数A\B,3,3
100060,富国高新技术产业混合,3,3
206012,鹏华价值精选股票,3,2
510081,长盛动态精选混合,3,3
512340,南方中证500原材料指数ETF,3,0
519677,银河定投宝中证腾讯济安价值100A股指数,3,0
400011,东方核心动力混合,3,3
420001,天弘精选混合,3,3
000968,广发中证养老产业指数A,3,0
257040,国联安红利混合,3,3
519021,国泰金鼎价值混合,3,3
410003,华富成长趋势混合,3,3
100053,富国上证综指ETF联接,3,3
150103,银河银泰混合,3,3
001279,中海积极增利灵活配置混合,3,0
050026,博时医疗保健行业混合A,3,3
450010,国富策略回报混合,3,3
161812,银华深证100指数分级,3,3
510210,富国上证综指ETF,3,3
163409,兴全绿色投资混合(LOF),3,3
001463,光大保德信一带一路战略主题混合,3,0
340006,兴全全球视野股票,3,3
206005,鹏华上证民企50ETF联接,3,3
161715,招商中证大宗商品股票指数（LOF）,3,2
159944,广发中证全指原材料ETF,3,0
519093,新华钻石品质企业混合,3,4
159945,广发中证全指能源ETF,3,0
700002,平安大华深证300指数增强,3,3
270022,广发内需增长混合,3,1
530005,建信优化配置混合,3,3
510120,海富通上证非周期ETF,3,3
510070,鹏华上证民企50ETF,3,3
163816,中银转债增强债券A,3,4
530006,建信核心精选混合,3,3
217013,招商中小盘精选混合,3,2
519032,海富通上证非周期ETF联接,3,3
161826,银华中证转债指数增强分级,3,0
110021,易方达上证中盘ETF联接A,3,3
001313,上投摩根智慧互联股票,3,0
519915,富国消费主题混合,3,0
163817,中银转债增强债券B,3,3
519097,新华中小市值优选混合,3,4
000021,华夏优势增长混合,3,2
001403,招商国企改革主题混合,3,0
070013,嘉实研究精选混合A,3,4
001036,嘉实企业变革股票,3,0
240008,华宝收益增长混合,3,3
519692,交银成长混合A,3,3
217010,招商大盘蓝筹混合,3,3
660001,农银行业成长混合A,3,2
200010,长城双动力混合,3,3
377150,上投摩根健康品质生活混合,3,2
240011,华宝大盘精选混合,3,2
160610,鹏华动力增长混合(LOF),3,2
000080,天治可转债增强债券 - A,3,3
510130,易方达上证中盘ETF,3,3
050019,博时转债增强债券A,3,3
160136,南方中证国有企业改革指数分级,3,0
000081,天治可转债增强债券 - C,3,3
001195,工银瑞信农业产业股票,3,0
080012,长盛电子信息产业混合,3,4
000328,上投摩根转型动力混合,3,0
161816,银华中证等权90指数分级,3,2
160314,华夏行业混合(LOF),3,3
519918,华夏兴和混合,3,0
050119,博时转债增强债券C,3,3
519113,浦银安盛精致生活混合,3,2
000985,嘉实逆向策略股票,3,0
050001,博时价值增长混合,3,2
310518,申万菱信可转债债券,3,3
310328,申万菱信新动力混合,3,3
121008,国投瑞银成长优选混合,3,3
257060,国联安上证商品ETF联接,3,1
000001,华夏成长混合,3,3
001416,嘉实事件驱动股票,3,0
360005,光大保德信红利混合,3,3
360001,光大保德信量化股票,3,2
001291,摩根士丹利华鑫量化多策略股票,3,0
000057,中银消费主题混合,3,3
000524,上投摩根民生需求股票,3,0
161810,银华内需精选混合(LOF),3,4
270005,广发聚丰混合,3,2
000729,建信中小盘先锋股票,3,0
270021,广发聚瑞混合,3,3
001475,易方达国防军工混合,3,0
320014,诺安上证新兴产业ETF联接,3,2
001009,上投摩根安全战略股票,3,0
160919,大成产业升级股票(LOF),3,0
001480,财通成长优选混合,3,0
001097,华泰柏瑞积极优选股票,3,0
519087,新华优选分红混合,3,4
050201,博时价值增长贰号混合,3,2
519001,银华核心价值优选混合,3,3
161612,融通深证成份指数A\B,3,2
159902,华夏中小企业板ETF,3,2
165511,信诚中证500指数,3,3
001088,华宝国策导向混合,3,0
168204,中融中证煤炭指数分级,3,0
206002,鹏华精选成长混合,3,3
001166,建信环保产业股票,3,0
585001,东吴中证新兴,3,2
159906,大成深证成长40ETF,3,2
202017,南方深证成份ETF联接A,3,2
001267,泰达宏利蓝筹价值混合,3,0
240010,华宝行业精选混合,3,2
530001,建信恒久价值混合,3,3
470068,汇添富深证300ETF联接,3,2
540010,汇丰晋信科技先锋股票,3,0
090012,大成深证成长40ETF联接,3,2
159943,大成深证成份ETF,3,0
163111,申万菱信中小板指数（LOF）,3,2
001193,中金消费升级股票,3,0
159912,汇添富深证300ETF,3,2
